mol_name;activity;potency;receptor
CHEMBL1359221;Active;6.3554629422215925;R1
CHEMBL1367325;Active;6.347125402250521;R1
CHEMBL1387610;Active;6.0885760346237054;R1
CHEMBL1437652;Active;5.203706730985752;R2
CHEMBL1438621;Active;4.947127222505795;R2
CHEMBL1347477;Active;5.588582338460932;R1
CHEMBL258805;Active;5.3840762381515255;R1
CHEMBL597744;Active;5.147126757574895;R3
CHEMBL1355824;Active;5.474598828816426;R3
CHEMBL1356139;Active;4.947127222505795;R3
CHEMBL1307919;Active;6.035551792083339;R2
CHEMBL1424065;Active;5.824589669165792;R1
CHEMBL1590820;Active;4.947127222505795;R1
CHEMBL1567220;Active;5.347125402250521;R1
CHEMBL1485765;Active;5.124594332914732;R1
CHEMBL1325702;Active;5.02459346862474;R1
CHEMBL1582610;Active;5.224593459796253;R2
CHEMBL1430370;Active;5.1371354730855545;R2
CHEMBL1455934;Active;5.122761151436331;R1
CHEMBL1592493;Active;5.947132990245819;R1
CHEMBL1310612;Active;5.438890662312392;R1
CHEMBL1414360;Active;5.088586685753258;R1
CHEMBL1379634;Active;5.093646099662844;R1
CHEMBL1613725;Active;4.947127222505795;R3
CHEMBL1483444;Active;4.988586049013409;R1
CHEMBL1331875;Active;5.424592753183676;R3
CHEMBL1424060;Active;4.947127222505795;R1
CHEMBL1497019;Active;6.0245911706426725;R1
CHEMBL1434090;Inactive;4.588587390776056;R3
CHEMBL1520905;Inactive;4.755489091260545;R1
CHEMBL1318128;Inactive;4.847127891468657;R2
CHEMBL1355454;Inactive;4.847127891468657;R3
CHEMBL1341870;Inactive;4.881698891281433;R1
CHEMBL1541000;Inactive;4.847127891468657;R2
CHEMBL1337337;Inactive;4.747128772705143;R2
CHEMBL1372212;Inactive;4.671487885599119;R1
CHEMBL1443872;Inactive;4.655488852014566;R1
CHEMBL1416488;Inactive;4.5570073243246565;R1
CHEMBL596674;Inactive;4.640730986947311;R1
CHEMBL1529419;Inactive;4.824595468883773;R1
CHEMBL1440965;Inactive;4.588587390776056;R1
CHEMBL1444885;Inactive;4.7037067513608655;R1
CHEMBL422;Inactive;4.747128772705143;R1
CHEMBL602150;Inactive;4.624595211230233;R1
CHEMBL1412828;Inactive;4.847127891468657;R1
CHEMBL1594063;Inactive;4.647127983834792;R1
CHEMBL1553514;Inactive;4.7493043813665;R3
CHEMBL601140;Inactive;4.778975454313797;R3
CHEMBL1439295;Inactive;4.847127891468657;R2
CHEMBL1319460;Inactive;4.655488852014566;R3
CHEMBL1512933;Inactive;4.724594193799996;R3
CHEMBL1393934;Inactive;4.868556179181669;R2
CHEMBL1410321;Inactive;4.655488852014566;R1
CHEMBL1417215;Inactive;4.792358452765749;R1
CHEMBL1325376;Inactive;4.624595211230233;R1
CHEMBL1433411;Inactive;4.754846513897147;R1
CHEMBL1390578;Inactive;4.547127652403668;R1
CHEMBL1552684;Inactive;4.724594193799996;R1
CHEMBL1592928;Inactive;4.624595211230233;R2
CHEMBL1365865;Inactive;4.636193790402185;R2
CHEMBL84567;Inactive;4.888587929243487;R1
CHEMBL1512720;Inactive;4.596956302527922;R2
CHEMBL1534496;Inactive;4.847127891468657;R3
CHEMBL1514025;Inactive;4.748304201840767;R1
CHEMBL1320081;Inactive;4.619150452793439;R1
CHEMBL1551249;Inactive;4.655488852014566;R3
CHEMBL1445787;Inactive;4.619150452793439;R1
CHEMBL20963;Inactive;4.7816982469708655;R1
CHEMBL1514145;Inactive;4.747128772705143;R3
CHEMBL1359129;Inactive;4.655488852014566;R1
CHEMBL530049;Inactive;4.888587929243487;R3
CHEMBL1315394;Inactive;4.724594193799996;R1
CHEMBL1394306;Inactive;4.655488852014566;R3
CHEMBL1316998;Inactive;4.724281037735874;R1
CHEMBL1535510;Inactive;4.547127652403668;R2
CHEMBL1302503;Inactive;4.647127983834792;R3
CHEMBL1397447;Inactive;4.740655828604841;R3
CHEMBL1513360;Inactive;4.5570073243246565;R3
CHEMBL1593342;Inactive;4.624595211230233;R1
CHEMBL1197859;Inactive;4.774281175272948;R3
CHEMBL1606030;Inactive;4.847127891468657;R2
CHEMBL1441357;Inactive;4.597252136301225;R2
CHEMBL1356891;Inactive;4.847127891468657;R1
CHEMBL1396285;Inactive;4.655488852014566;R3
CHEMBL1437217;Inactive;4.655488852014566;R3
CHEMBL1611710;Inactive;4.655488852014566;R2
CHEMBL1592642;Inactive;4.688587353007247;R2
CHEMBL1440291;Inactive;4.688587353007247;R3
CHEMBL1596864;Inactive;4.588587390776056;R2
CHEMBL1361793;Inactive;4.647127983834792;R3
CHEMBL1435597;Inactive;4.647127983834792;R3
CHEMBL1355145;Inactive;4.624595211230233;R1
CHEMBL1440798;Inactive;4.867363348928808;R1
CHEMBL1595342;Inactive;4.788587089490119;R3
CHEMBL1314196;Inactive;4.655488852014566;R1
CHEMBL1373567;Inactive;4.647127983834792;R2
CHEMBL1440544;Inactive;4.792358452765749;R3
CHEMBL1403150;Inactive;4.655488852014566;R3
CHEMBL1515371;Inactive;4.771323803046002;R3
CHEMBL1515210;Inactive;4.800342166067334;R3
CHEMBL1563629;Inactive;4.724594193799996;R1
CHEMBL1592292;Inactive;4.771323803046002;R2
CHEMBL34450;Inactive;4.724594193799996;R2
CHEMBL1563727;Inactive;4.624595211230233;R1
CHEMBL582473;Inactive;4.857253983086333;R1
CHEMBL1364763;Inactive;4.847127891468657;R1
CHEMBL1428456;Inactive;4.847127891468657;R1
CHEMBL600334;Inactive;4.847127891468657;R1
CHEMBL1491238;Inactive;4.757253646974632;R2
CHEMBL1355387;Inactive;4.788587089490119;R2
CHEMBL64875;Inactive;4.747128772705143;R1
CHEMBL1512533;Inactive;4.847127891468657;R1
CHEMBL1578888;Inactive;4.847127891468657;R2
CHEMBL1315325;Inactive;4.724594193799996;R1
CHEMBL1359159;Inactive;4.724594193799996;R3
CHEMBL1474937;Inactive;4.824595468883773;R1
CHEMBL1434344;Inactive;4.824280946001088;R1
CHEMBL1358898;Inactive;4.847127891468657;R1
CHEMBL1410947;Inactive;4.624595211230233;R1
CHEMBL1358237;Inactive;4.847127891468657;R1
CHEMBL1494309;Inactive;4.888587929243487;R2
CHEMBL1436148;Inactive;4.698528695906543;R3
CHEMBL1437680;Inactive;4.847127891468657;R1
CHEMBL1554153;Inactive;4.84830437232435;R1
CHEMBL1611872;Inactive;4.764279697914168;R3
CHEMBL1451617;Inactive;4.888587929243487;R1
CHEMBL1596996;Inactive;4.655488852014566;R3
CHEMBL1433850;Inactive;4.597252136301225;R1
CHEMBL1610959;Inactive;4.588587390776056;R2
CHEMBL1355543;Inactive;4.655488852014566;R1
CHEMBL1375781;Inactive;4.624595211230233;R1
CHEMBL1529030;Inactive;4.647127983834792;R3
CHEMBL1553108;Inactive;4.655488852014566;R3
CHEMBL1475348;Inactive;4.818254282200585;R1
CHEMBL1479550;Inactive;4.847127891468657;R2
CHEMBL1324882;Inactive;4.755489091260545;R3
CHEMBL1596344;Inactive;4.617407283243447;R1
CHEMBL1552666;Inactive;4.588587390776056;R2
CHEMBL1409287;Inactive;4.655488852014566;R3
CHEMBL1521403;Inactive;4.588587390776056;R1
CHEMBL1474689;Inactive;4.788587089490119;R1
CHEMBL1363355;Inactive;4.799658482501335;R2
CHEMBL1314218;Inactive;4.800163948413465;R1
CHEMBL1478719;Inactive;4.800483421230806;R1
CHEMBL1317744;Inactive;4.747128772705143;R2
CHEMBL1484911;Inactive;4.724594193799996;R2
CHEMBL1317831;Inactive;4.788587089490119;R3
CHEMBL1439033;Inactive;4.743025023960975;R1
CHEMBL1348758;Inactive;4.750908088384961;R1
CHEMBL1477057;Inactive;4.847127891468657;R1
CHEMBL1600040;Inactive;4.49712857009497;R3
CHEMBL1395020;Inactive;4.847127891468657;R1
CHEMBL1397329;Inactive;4.888587929243487;R1
CHEMBL1555890;Inactive;4.588587390776056;R1
CHEMBL1350251;Inactive;4.847127891468657;R3
CHEMBL1334574;Inactive;4.7037067513608655;R1
CHEMBL1487599;Inactive;4.6906562633211655;R1
CHEMBL1314437;Inactive;4.624595211230233;R1
CHEMBL1514008;Inactive;4.788587089490119;R1
CHEMBL1571028;Inactive;4.800961011813053;R3
CHEMBL1514379;Inactive;4.822644373527243;R1
CHEMBL1375955;Inactive;4.636193790402185;R3
CHEMBL1397459;Inactive;4.894255699946567;R3
CHEMBL1521128;Inactive;4.747128772705143;R2
CHEMBL1552177;Inactive;4.72201967408478;R1
CHEMBL1396242;Inactive;4.624595211230233;R3
CHEMBL1401757;Inactive;4.547127652403668;R1
CHEMBL1435275;Inactive;4.607253817767457;R1
CHEMBL1397496;Inactive;4.724594193799996;R1
CHEMBL1527817;Inactive;4.655488852014566;R3
CHEMBL1536103;Inactive;4.847127891468657;R3
CHEMBL1364898;Inactive;4.588587390776056;R3
CHEMBL1324886;Inactive;4.547127652403668;R1
CHEMBL1434380;Inactive;4.708940994612265;R1
CHEMBL1359760;Inactive;4.624595211230233;R1
CHEMBL1317538;Inactive;4.588587390776056;R1
CHEMBL1592755;Inactive;4.655488852014566;R2
CHEMBL1356120;Inactive;4.888587929243487;R1
CHEMBL1593449;Inactive;4.724281037735874;R3
CHEMBL1318033;Inactive;4.744044420676;R1
CHEMBL1581465;Inactive;4.888587929243487;R2
CHEMBL1316880;Inactive;4.788587089490119;R1
CHEMBL1367553;Inactive;4.862510852060289;R2
CHEMBL3198047;Inactive;4.888587929243487;R2
CHEMBL1518774;Inactive;4.881374889597506;R3
CHEMBL1328533;Inactive;4.747128772705143;R2
CHEMBL1397609;Inactive;4.847127891468657;R1
CHEMBL1365677;Inactive;4.892358212569428;R1
CHEMBL1485418;Inactive;4.894255699946567;R3
CHEMBL1395481;Inactive;4.787508762063268;R1
CHEMBL8066;Inactive;4.7037067513608655;R2
CHEMBL1414582;Inactive;4.647127983834792;R1
CHEMBL1384832;Inactive;4.594220074174556;R3
CHEMBL1398099;Inactive;4.844042829272861;R1
CHEMBL1554303;Inactive;4.612339713790645;R3
CHEMBL1553321;Inactive;4.688587353007247;R1
CHEMBL1474246;Inactive;4.588587390776056;R1
CHEMBL1324115;Inactive;4.688587353007247;R1
CHEMBL1429472;Inactive;4.888587929243487;R3
CHEMBL1314550;Inactive;4.629770117574116;R3
CHEMBL1568115;Inactive;4.547127652403668;R1
CHEMBL1314431;Inactive;4.888587929243487;R1
CHEMBL1185172;Inactive;4.854480402602671;R2
CHEMBL1475715;Inactive;4.698528695906543;R1
CHEMBL1481911;Inactive;4.588587390776056;R2
CHEMBL1436415;Inactive;4.735715340971375;R2
CHEMBL1367882;Inactive;4.724594193799996;R2
CHEMBL1476006;Inactive;4.655488852014566;R3
CHEMBL1395023;Inactive;4.747128772705143;R1
CHEMBL1435293;Inactive;4.747128772705143;R1
CHEMBL1395660;Inactive;4.846212565646863;R1
CHEMBL1355658;Inactive;4.847127891468657;R2
CHEMBL1396817;Inactive;4.716958973528436;R1
CHEMBL1531563;Inactive;4.547127652403668;R1
CHEMBL1347729;Inactive;4.547127652403668;R1
CHEMBL1472796;Inactive;4.89829759471357;R1
CHEMBL1320320;Inactive;4.524595425393767;R1
CHEMBL1356025;Inactive;4.894255699946567;R2
CHEMBL1593939;Inactive;4.669825086642655;R1
CHEMBL1472981;Inactive;4.655488852014566;R3
CHEMBL1316203;Inactive;4.749808184223198;R3
CHEMBL1322995;Inactive;4.897253093200587;R1
CHEMBL1404815;Inactive;4.588587390776056;R1
CHEMBL1371671;Inactive;4.675340359466729;R3
CHEMBL1337084;Inactive;4.894255699946567;R2
CHEMBL1590717;Inactive;4.868556179181669;R1
CHEMBL1472696;Inactive;4.849532162592811;R2
CHEMBL1435593;Inactive;4.681698703458557;R3
CHEMBL1256697;Inactive;4.588587390776056;R1
CHEMBL1493037;Inactive;4.755489091260545;R1
CHEMBL1410053;Inactive;4.7490947374242864;R1
CHEMBL1354777;Inactive;4.681698703458557;R2
CHEMBL1441136;Inactive;4.747128772705143;R1
CHEMBL1403851;Inactive;4.694463772250898;R1
CHEMBL1366697;Inactive;4.681698703458557;R3
CHEMBL1593951;Inactive;4.48268575422979;R1
CHEMBL1599649;Inactive;4.724594193799996;R2
CHEMBL1512614;Inactive;4.747128772705143;R1
CHEMBL1369611;Inactive;4.655488852014566;R1
CHEMBL1408108;Inactive;4.588587390776056;R3
CHEMBL1591505;Inactive;4.894255699946567;R1
CHEMBL1413940;Inactive;4.547127652403668;R1
CHEMBL1592962;Inactive;4.655488852014566;R1
CHEMBL1373699;Inactive;4.630843537349509;R1
CHEMBL1347923;Inactive;4.750812653031097;R1
CHEMBL1401486;Inactive;4.636193790402185;R1
CHEMBL1331074;Inactive;4.624595211230233;R1
CHEMBL1450778;Inactive;4.847127891468657;R2
CHEMBL1567510;Inactive;4.824595468883773;R1
CHEMBL1314323;Inactive;4.847127891468657;R3
CHEMBL1591968;Inactive;4.588587390776056;R2
CHEMBL1314650;Inactive;4.558584929295519;R1
CHEMBL1606585;Inactive;4.6640469048896405;R2
CHEMBL1302314;Inactive;4.888587929243487;R1
CHEMBL1416104;Inactive;4.588587390776056;R2
CHEMBL1526910;Inactive;4.888587929243487;R1
CHEMBL1519715;Inactive;4.727269812280084;R1
CHEMBL1314762;Inactive;4.847127891468657;R1
CHEMBL502109;Inactive;4.847127891468657;R1
CHEMBL1594684;Inactive;4.888587929243487;R1
CHEMBL1395734;Inactive;4.588587390776056;R3
CHEMBL1593522;Inactive;4.847127891468657;R2
CHEMBL1442050;Inactive;4.655488852014566;R1
CHEMBL271023;Inactive;4.847127891468657;R3
CHEMBL1590217;Inactive;4.5570073243246565;R3
CHEMBL1406802;Inactive;4.655488852014566;R1
CHEMBL1437275;Inactive;4.847127891468657;R1
CHEMBL1514377;Inactive;4.875340387274475;R1
CHEMBL1522810;Inactive;4.655488852014566;R1
CHEMBL1420595;Inactive;4.84987013257831;R1
CHEMBL1512694;Inactive;4.655488852014566;R2
CHEMBL3195192;Inactive;4.800755089398832;R3
CHEMBL1441600;Inactive;4.655488852014566;R1
CHEMBL1604546;Inactive;4.8037063418900665;R1
CHEMBL1437628;Inactive;4.588587390776056;R1
CHEMBL1351610;Inactive;4.847127891468657;R1
CHEMBL1512633;Inactive;4.824595468883773;R3
CHEMBL1479545;Inactive;4.588587390776056;R3
CHEMBL1493139;Inactive;4.888587929243487;R1
CHEMBL1554531;Inactive;4.655488852014566;R1
CHEMBL1490452;Inactive;4.655488852014566;R1
CHEMBL1590533;Inactive;4.864046200567364;R3
CHEMBL1472787;Inactive;4.588587390776056;R2
CHEMBL1395485;Inactive;4.847127891468657;R3
CHEMBL1332337;Inactive;4.774456830963652;R1
CHEMBL1368503;Inactive;4.588587390776056;R1
CHEMBL1343759;Inactive;4.6406559845936695;R3
CHEMBL1557378;Inactive;4.652723990201062;R3
CHEMBL1396894;Inactive;4.807254182481306;R1
CHEMBL1436006;Inactive;4.888587929243487;R1
CHEMBL1378262;Inactive;4.757253646974632;R1
CHEMBL1359288;Inactive;4.792449107024144;R2
CHEMBL590;Inactive;4.755489091260545;R2
CHEMBL1342999;Inactive;4.547127652403668;R1
CHEMBL1559064;Inactive;4.63750904301756;R3
CHEMBL1316576;Inactive;4.624595211230233;R1
CHEMBL1435966;Inactive;4.881698891281433;R2
CHEMBL1567236;Inactive;4.655488852014566;R1
CHEMBL1372039;Inactive;4.847127891468657;R3
CHEMBL1357390;Inactive;4.898858061283712;R2
CHEMBL1408060;Inactive;4.7490947374242864;R3
CHEMBL528807;Inactive;4.885783907331961;R3
CHEMBL1376258;Inactive;4.892358212569428;R1
CHEMBL1552414;Inactive;4.588587390776056;R2
CHEMBL1452645;Inactive;4.847127891468657;R1
CHEMBL1332346;Inactive;4.788587089490119;R2
CHEMBL1477136;Inactive;4.847127891468657;R1
CHEMBL1514074;Inactive;4.655488852014566;R1
CHEMBL1554336;Inactive;4.800836073899411;R1
CHEMBL1429728;Inactive;4.824595468883773;R1
CHEMBL1591541;Inactive;4.847127891468657;R2
CHEMBL1337982;Inactive;4.538587770431344;R3
CHEMBL1412549;Inactive;4.757007451214227;R2
CHEMBL411;Inactive;4.624595211230233;R3
CHEMBL1419320;Inactive;4.788587089490119;R1
CHEMBL1561222;Inactive;4.588587390776056;R1
CHEMBL1581798;Inactive;4.588587390776056;R3
CHEMBL1593674;Inactive;4.792358452765749;R1
CHEMBL1597750;Inactive;4.877174079837336;R1
CHEMBL1488285;Inactive;4.804846480922794;R1
CHEMBL1382022;Inactive;4.857253983086333;R1
CHEMBL1360117;Inactive;4.622645172847426;R1
CHEMBL1364332;Inactive;4.624595211230233;R1
CHEMBL1555040;Inactive;4.864046200567364;R1
CHEMBL1374552;Inactive;4.788587089490119;R3
CHEMBL1552826;Inactive;4.847127891468657;R1
CHEMBL1394209;Inactive;4.722762214699107;R3
CHEMBL1545888;Inactive;4.847127891468657;R3
CHEMBL323197;Inactive;4.825987706438251;R3
CHEMBL1527186;Inactive;4.898082311159577;R1
CHEMBL1709;Inactive;4.724594193799996;R2
CHEMBL1534672;Inactive;4.547127652403668;R3
CHEMBL1493507;Inactive;4.624595211230233;R2
CHEMBL1555689;Inactive;4.847127891468657;R3
CHEMBL1544962;Inactive;4.888587929243487;R1
CHEMBL1448432;Inactive;4.72201967408478;R3
CHEMBL1448090;Inactive;4.847127891468657;R1
CHEMBL1352138;Inactive;4.624595211230233;R1
CHEMBL1355287;Inactive;4.788587089490119;R1
CHEMBL1593821;Inactive;4.755489091260545;R2
CHEMBL1318220;Inactive;4.824595468883773;R1
CHEMBL1412283;Inactive;4.898529029017957;R3
CHEMBL1601672;Inactive;4.681698703458557;R3
CHEMBL1318311;Inactive;4.624595211230233;R1
CHEMBL1592274;Inactive;4.688587353007247;R2
CHEMBL1568515;Inactive;4.687138512781494;R1
CHEMBL1594052;Inactive;4.675340359466729;R1
CHEMBL1416470;Inactive;4.722762214699107;R1
CHEMBL1319015;Inactive;4.746489958952073;R1
CHEMBL1591997;Inactive;4.7678339053480325;R3
CHEMBL1595912;Inactive;4.647127983834792;R3
CHEMBL1452842;Inactive;4.655488852014566;R1
CHEMBL1344115;Inactive;4.868556179181669;R2
CHEMBL1521087;Inactive;4.669825086642655;R1
CHEMBL1377782;Inactive;4.619150452793439;R1
CHEMBL1316201;Inactive;4.619150452793439;R1
CHEMBL1357964;Inactive;4.724594193799996;R1
CHEMBL1590029;Inactive;4.755489091260545;R1
CHEMBL1496409;Inactive;4.724594193799996;R2
CHEMBL1437286;Inactive;4.5570073243246565;R1
CHEMBL1396547;Inactive;4.878786065909077;R3
CHEMBL1326499;Inactive;4.588587390776056;R1
CHEMBL1354701;Inactive;4.668555494015591;R2
CHEMBL1611819;Inactive;4.624280617065475;R2
CHEMBL1365293;Inactive;4.785887653492279;R3
CHEMBL1611559;Inactive;4.474280939683097;R3
CHEMBL1513833;Inactive;4.648304808422549;R2
CHEMBL1450023;Inactive;4.788587089490119;R1
CHEMBL1356364;Inactive;4.747128772705143;R3
CHEMBL1430185;Inactive;4.588587390776056;R2
CHEMBL1449971;Inactive;4.547127652403668;R1
CHEMBL1468103;Inactive;4.788587089490119;R1
CHEMBL1475918;Inactive;4.622645172847426;R2
CHEMBL1596463;Inactive;4.547127652403668;R2
CHEMBL1354811;Inactive;4.755489091260545;R1
CHEMBL1377117;Inactive;4.793479946162192;R1
CHEMBL1446073;Inactive;4.732386376879531;R1
CHEMBL1516203;Inactive;4.588587390776056;R1
CHEMBL1397695;Inactive;4.703225153259688;R2
CHEMBL1545294;Inactive;4.847127891468657;R1
CHEMBL1610876;Inactive;4.588587390776056;R1
CHEMBL1602956;Inactive;4.681698703458557;R3
CHEMBL1358676;Inactive;4.590657039240211;R1
CHEMBL1375336;Inactive;4.544481110012741;R1
CHEMBL1444513;Inactive;4.474280939683097;R1
CHEMBL1473514;Inactive;4.800342166067334;R3
CHEMBL1473738;Inactive;4.647127983834792;R1
CHEMBL1471358;Inactive;4.624595211230233;R1
CHEMBL1396361;Inactive;4.747128772705143;R2
CHEMBL1306822;Inactive;4.624595211230233;R1
CHEMBL1299399;Inactive;4.624595211230233;R1
CHEMBL1527661;Inactive;4.798528223505828;R1
CHEMBL1362247;Inactive;4.847127891468657;R1
CHEMBL1334550;Inactive;4.822019332926133;R1
CHEMBL1329145;Inactive;4.755489091260545;R3
CHEMBL281594;Inactive;4.588587390776056;R1
CHEMBL81;Inactive;4.647127983834792;R1
CHEMBL1613723;Inactive;4.547127652403668;R1
CHEMBL1520707;Inactive;4.676068964529073;R3
CHEMBL1413081;Inactive;4.748304201840767;R2
CHEMBL1375479;Inactive;4.655488852014566;R1
CHEMBL1554428;Inactive;4.688587353007247;R1
CHEMBL1440569;Inactive;4.724594193799996;R2
CHEMBL1513624;Inactive;4.800856665587179;R1
CHEMBL1568361;Inactive;4.624595211230233;R1
CHEMBL1514055;Inactive;4.759636739461307;R1
CHEMBL1519385;Inactive;4.590657039240211;R3
CHEMBL1435462;Inactive;4.547127652403668;R1
CHEMBL1373012;Inactive;4.792358452765749;R3
CHEMBL1435100;Inactive;4.847127891468657;R3
CHEMBL1319419;Inactive;4.847127891468657;R1
CHEMBL1528838;Inactive;4.859636536351676;R1
CHEMBL1611513;Inactive;4.547127652403668;R1
CHEMBL1435124;Inactive;4.80098572906538;R1
CHEMBL1515900;Inactive;4.624595211230233;R2
CHEMBL1585568;Inactive;4.434075478477149;R1
CHEMBL1596986;Inactive;4.84830437232435;R1
CHEMBL1474479;Inactive;4.847127891468657;R1
CHEMBL1438782;Inactive;4.881698891281433;R1
CHEMBL405358;Inactive;4.788587089490119;R2
CHEMBL1504492;Inactive;4.647127983834792;R1
CHEMBL1398376;Inactive;4.590657039240211;R1
CHEMBL1577389;Inactive;4.847127891468657;R2
CHEMBL1365045;Inactive;4.716240591118127;R3
CHEMBL1476773;Inactive;4.708543085806545;R2
CHEMBL1440562;Inactive;4.578974969739019;R1
CHEMBL1450799;Inactive;4.784075732978035;R3
CHEMBL1446849;Inactive;4.894255699946567;R1
CHEMBL1395731;Inactive;4.864046200567364;R2
CHEMBL1377888;Inactive;4.788587089490119;R1
CHEMBL1554698;Inactive;4.755489091260545;R2
CHEMBL1445407;Inactive;4.655488852014566;R1
CHEMBL1398021;Inactive;4.738959689780438;R1
CHEMBL1591901;Inactive;4.788587089490119;R2
CHEMBL1531920;Inactive;4.6864589743335126;R2
CHEMBL1357558;Inactive;4.788587089490119;R1
CHEMBL1554146;Inactive;4.547127652403668;R2
CHEMBL1475496;Inactive;4.647127983834792;R1
CHEMBL1358104;Inactive;4.7816982469708655;R2
CHEMBL1439893;Inactive;4.847127891468657;R2
CHEMBL1565756;Inactive;4.588587390776056;R3
CHEMBL1356176;Inactive;4.624595211230233;R2
CHEMBL1317352;Inactive;4.655488852014566;R1
CHEMBL1368862;Inactive;4.724594193799996;R3
CHEMBL1593003;Inactive;4.6406559845936695;R3
CHEMBL1332454;Inactive;4.893647590189951;R1
CHEMBL1491866;Inactive;4.588587390776056;R3
CHEMBL1396447;Inactive;4.800892360158973;R1
CHEMBL1554073;Inactive;4.547127652403668;R1
CHEMBL1525065;Inactive;4.588587390776056;R1
CHEMBL1315535;Inactive;4.788587089490119;R1
CHEMBL1410178;Inactive;4.655488852014566;R1
CHEMBL1475907;Inactive;4.547127652403668;R3
CHEMBL1456175;Inactive;4.518555938184939;R1
CHEMBL1317436;Inactive;4.547127652403668;R1
CHEMBL1321606;Inactive;4.824280946001088;R3
CHEMBL1435132;Inactive;4.788587089490119;R2
CHEMBL1528247;Inactive;4.888587929243487;R1
CHEMBL1540894;Inactive;4.847127891468657;R2
CHEMBL1553127;Inactive;4.7371373561934345;R1
CHEMBL1579060;Inactive;4.788587089490119;R1
CHEMBL1354327;Inactive;4.647127983834792;R3
CHEMBL1494755;Inactive;4.687138512781494;R3
CHEMBL1425743;Inactive;4.847127891468657;R1
CHEMBL1386201;Inactive;4.792449107024144;R1
CHEMBL1436909;Inactive;4.800685098014236;R1
CHEMBL1512414;Inactive;4.7384320424087365;R2
CHEMBL1315315;Inactive;4.655488852014566;R3
CHEMBL1318029;Inactive;4.818281432571927;R3
CHEMBL1334915;Inactive;4.747128772705143;R1
